campo,valor
NOMBRE_NEGOCIO,Liquido Bodyboard
NOMBRE_NEGOCIO_SLUG,liquido-bodyboard
NOMBRE_NEGOCIO_UPPER,LIQUIDO BODYBOARD
RUBRO,Tienda de Bodyboard
UBICACION,Lima, Perú
TAGLINE,Ride the Wave. Feel the Rush.
DESCRIPCION_CORTA,Tablas y accesorios de bodyboard para todos los niveles. Directo del mar a tus manos.
WHATSAPP_NUMERO,51954781873
WHATSAPP_MOSTRAR,+51 951 781 873
INSTAGRAM,https://www.instagram.com/liquido_bodyboard/
FACEBOOK,https://www.facebook.com/LiquidoBodyboard/
TIKTOK,https://www.tiktok.com/@liquidobodyboard
REPO_NOMBRE,liquidobodyboard
MONEDA_NOMBRE,Soles
MONEDA_SIMBOLO,S/
MONEDA_ABREVIATURA,PEN
COLOR_PRINCIPAL,#0a0a0a
COLOR_ACENTO,#00c2ff
COLOR_FONDO,#f5f5f5
COLOR_TEXTO,#1a1a1a
COLOR_BLANCO,#ffffff
COLOR_GRIS_CLARO,#e8e8e8
COLOR_GRIS_MEDIO,#888888
FUENTE_TITULOS,"Bebas Neue, sans-serif"
FUENTE_CUERPO,"Inter, sans-serif"
TONO,Dinámico · Deportivo · Auténtico
CIERRE_WSP,¡Muchas gracias! 🙏
